2025-08-29T11:45:00+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,6,373,4,457
2025-08-29T11:45:00+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T11:45:00+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T11:45:01+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:45:01+00:00,192.168.29.191,,192.168.210.132,4.2.2.2,53,17,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:45:01+00:00,192.168.29.191,,192.168.210.132,17.248.239.64,443,6,192.168.29.191,17.248.239.64,,,,
2025-08-29T11:45:02+00:00,192.168.29.191,,192.168.210.132,17.248.224.66,443,6,192.168.29.191,17.248.224.66,5283,1298034,10572,13978775
2025-08-29T11:45:04+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,72,1,162
2025-08-29T11:45:04+00:00,192.168.29.191,,192.168.210.132,4.2.2.2,53,17,192.168.29.191,4.2.2.2,1,72,1,194
2025-08-29T11:45:16+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,15,7510,15,9200
2025-08-29T11:45:16+00:00,192.168.29.191,,192.168.210.132,104.124.54.120,443,17,192.168.29.191,104.124.54.120,9,4056,14,4399
2025-08-29T11:45:18+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:45:18+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:45:18+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:45:18+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T11:45:20+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:45:20+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:46:19+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:19+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:19+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:19+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T11:46:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:46:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:46:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,19,6896,20,9764
2025-08-29T11:46:24+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,26,5929,44,40749
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,52.123.131.14,443,6,192.168.29.191,52.123.131.14,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:31+00:00,192.168.29.191,,192.168.210.132,23.50.248.164,443,17,192.168.29.191,23.50.248.164,,,,
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:46:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:46:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:47:18+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,8,3989,13,4340
2025-08-29T11:47:20+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:47:20+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:47:20+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:47:20+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T11:47:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:47:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:47:24+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:47:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,18,5615,19,8506
2025-08-29T11:47:30+00:00,192.168.29.191,,192.168.210.132,23.50.248.164,443,17,192.168.29.191,23.50.248.164,9,3828,14,3980
2025-08-29T11:47:36+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,6,373,4,601
2025-08-29T11:47:36+00:00,192.168.29.191,,192.168.210.132,52.123.131.14,443,6,192.168.29.191,52.123.131.14,8,1599,12,7689
2025-08-29T11:47:44+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,25,5864,30,11014
2025-08-29T11:48:18+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,12,4902,14,7180
2025-08-29T11:48:19+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:48:19+00:00,192.168.29.191,,192.168.210.132,40.126.17.132,443,6,192.168.29.191,40.126.17.132,,,,
2025-08-29T11:48:20+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,9,4054,13,4346
2025-08-29T11:48:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:48:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:48:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:48:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:48:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:48:21+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,,,,
2025-08-29T11:48:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,60,1,338
2025-08-29T11:48:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:48:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:48:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:48:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:48:31+00:00,192.168.29.191,,192.168.210.132,20.42.65.94,443,6,192.168.29.191,20.42.65.94,,,,
2025-08-29T11:48:31+00:00,192.168.29.191,,192.168.210.132,142.251.43.4,443,17,192.168.29.191,142.251.43.4,,,,
2025-08-29T11:49:19+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:49:19+00:00,192.168.29.191,,192.168.210.132,52.168.117.169,443,6,192.168.29.191,52.168.117.169,,,,
2025-08-29T11:49:20+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,9,4054,13,4355
2025-08-29T11:49:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:49:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:49:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:49:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,76,1,194
2025-08-29T11:49:22+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,,,,
2025-08-29T11:49:22+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,6,192.168.29.191,23.212.0.106,,,,
2025-08-29T11:49:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:49:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:49:28+00:00,192.168.29.191,,192.168.210.132,52.168.117.169,443,6,192.168.29.191,52.168.117.169,13,2900,11,7838
2025-08-29T11:49:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,19,6860,20,8073
2025-08-29T11:49:30+00:00,192.168.29.191,,192.168.210.132,142.251.43.4,443,17,192.168.29.191,142.251.43.4,8,5446,10,6791
2025-08-29T11:49:31+00:00,192.168.29.191,,192.168.210.132,142.251.43.4,443,17,192.168.29.191,142.251.43.4,,,,
2025-08-29T11:49:48+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:49:48+00:00,192.168.29.191,,192.168.210.170,185.125.190.49,80,6,192.168.29.191,185.125.190.49,,,,
2025-08-29T11:49:50+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,5,321,5,509
2025-08-29T11:49:50+00:00,192.168.29.191,,192.168.210.170,185.125.190.49,80,6,192.168.29.191,185.125.190.49,5,355,4,405
2025-08-29T11:50:00+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T11:50:10+00:00,192.168.29.191,,192.168.210.132,40.126.17.132,443,6,192.168.29.191,40.126.17.132,16,7400,13,11350
2025-08-29T11:50:10+00:00,192.168.29.191,,192.168.210.132,20.42.65.94,443,6,192.168.29.191,20.42.65.94,12,1899,11,7235
2025-08-29T11:50:22+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,8,3996,14,4410
2025-08-29T11:50:22+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,17,5256,20,8484
2025-08-29T11:50:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:50:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:50:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:50:23+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,,,,
2025-08-29T11:50:26+00:00,192.168.29.191,,192.168.210.132,172.64.155.209,443,6,192.168.29.191,172.64.155.209,,,,
2025-08-29T11:50:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:50:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:50:28+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,6,192.168.29.191,23.212.0.106,11,2259,13,5309
2025-08-29T11:50:30+00:00,192.168.29.191,,192.168.210.132,142.251.43.4,443,17,192.168.29.191,142.251.43.4,7,4167,9,5506
2025-08-29T11:51:04+00:00,192.168.29.191,,192.168.210.132,40.126.17.132,443,6,192.168.29.191,40.126.17.132,,,,
2025-08-29T11:51:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:23+00:00,192.168.29.191,,192.168.210.132,142.251.42.226,443,17,192.168.29.191,142.251.42.226,,,,
2025-08-29T11:51:23+00:00,192.168.29.191,,192.168.210.132,142.251.42.2,443,17,192.168.29.191,142.251.42.2,,,,
2025-08-29T11:51:24+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,17,192.168.29.191,23.212.0.106,,,,
2025-08-29T11:51:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,22,6221,25,9331
2025-08-29T11:51:26+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,25,5869,43,40698
2025-08-29T11:51:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,73,1,98
2025-08-29T11:51:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,73,1,89
2025-08-29T11:51:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:30+00:00,192.168.29.191,,192.168.210.132,52.123.131.14,443,6,192.168.29.191,52.123.131.14,,,,
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:51:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:51:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:52:01+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:52:01+00:00,192.168.29.191,,192.168.210.132,104.208.16.91,443,6,192.168.29.191,104.208.16.91,,,,
2025-08-29T11:52:02+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:52:02+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:52:02+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:52:02+00:00,192.168.29.191,,192.168.210.132,184.25.240.143,443,17,192.168.29.191,184.25.240.143,,,,
2025-08-29T11:52:02+00:00,192.168.29.191,,192.168.210.132,184.25.240.143,443,6,192.168.29.191,184.25.240.143,,,,
2025-08-29T11:52:04+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,75,1,215
2025-08-29T11:52:04+00:00,192.168.29.191,,192.168.210.132,104.208.16.91,443,6,192.168.29.191,104.208.16.91,16,4655,12,5275
2025-08-29T11:52:06+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,61,1,163
2025-08-29T11:52:06+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,61,1,214
2025-08-29T11:52:21+00:00,192.168.29.191,,192.168.210.132,142.250.192.98,443,17,192.168.29.191,142.250.192.98,,,,
2025-08-29T11:52:22+00:00,192.168.29.191,,192.168.210.132,142.251.42.226,443,17,192.168.29.191,142.251.42.226,10,5013,13,6381
2025-08-29T11:52:22+00:00,192.168.29.191,,192.168.210.132,142.251.42.2,443,17,192.168.29.191,142.251.42.2,20,11196,25,9351
2025-08-29T11:52:24+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,17,192.168.29.191,23.212.0.106,8,3979,12,4301
2025-08-29T11:52:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,23,6278,25,9840
2025-08-29T11:52:24+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:52:25+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,17,192.168.29.191,23.212.0.106,,,,
2025-08-29T11:52:26+00:00,192.168.29.191,,192.168.210.132,142.250.192.14,443,17,192.168.29.191,142.250.192.14,,,,
2025-08-29T11:52:36+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,6,373,4,601
2025-08-29T11:52:36+00:00,192.168.29.191,,192.168.210.132,52.123.131.14,443,6,192.168.29.191,52.123.131.14,10,1679,12,7689
2025-08-29T11:52:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,25,5865,30,11078
2025-08-29T11:53:02+00:00,192.168.29.191,,192.168.210.132,184.25.240.143,443,17,192.168.29.191,184.25.240.143,8,3769,13,3926
2025-08-29T11:53:08+00:00,192.168.29.191,,192.168.210.132,40.126.17.132,443,6,192.168.29.191,40.126.17.132,13,7992,13,11414
2025-08-29T11:53:22+00:00,192.168.29.191,,192.168.210.132,142.250.192.98,443,17,192.168.29.191,142.250.192.98,22,10214,28,8610
2025-08-29T11:53:24+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,17,192.168.29.191,23.212.0.106,8,3988,12,4304
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,33,7302,39,12642
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,142.250.192.14,443,17,192.168.29.191,142.250.192.14,14,9722,16,7262
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:53:26+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,,,,
2025-08-29T11:53:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:53:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:53:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:53:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:53:44+00:00,192.168.29.191,,192.168.210.132,184.25.240.143,443,6,192.168.29.191,184.25.240.143,9,2562,10,1042
2025-08-29T11:54:26+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,12,4907,11,6546
2025-08-29T11:54:26+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,8,3984,12,4304
2025-08-29T11:54:27+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:54:27+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:54:27+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:54:27+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:54:27+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:54:27+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,,,,
2025-08-29T11:54:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:54:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:54:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:54:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:54:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:54:39+00:00,192.168.29.191,,192.168.210.132,72.153.5.141,443,6,192.168.29.191,72.153.5.141,,,,
2025-08-29T11:54:40+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
